feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c^2,2.546917236412316e-05
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,0.002591875698428607
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-3.625709702906321e-05
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-5.733295026555396e-05
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,3.546880182092593e-05
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.016502328133693137
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,0.5485063758417413
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.002731428246479914
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.0018668846011289097
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.0013868611470397932
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,0.7238127759442562
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-1.582593717908143e-05
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-7.600444112831894e-05
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,4.120389842476868e-05
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.017314798815002353
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-5.157308490266743e-06
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,5.290679290226308e-07
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,7.640165259373624e-05
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,2.158031467081045e-06
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.0014814484733870342
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,0.448581250947371
Tortuosity_density_zone_c^3,0.26450150777025966
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,2.2874527903251334
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,0.010068189825550687
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,0.9620923147439603
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.0785705573873422
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,-0.030780392850765722
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,0.020008721084518226
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,8.218631094109075
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,6.190280904732068
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,0.0006220158525095632
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,8.461186408225574
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.011694474641325493
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.05995835596603922
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.03782407760191889
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,14.767538191422814
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,3.6747616750792966e-06
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,0.025938398604508715
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.00011376861412688496
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.0006776750406407017
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.0003599872853711217
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.18061558853067186
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,0.3171353589942705
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.1671824930750485
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.004765914812581708
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.00020570959091448064
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-3.543247104800719
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,0.0011339666490099536
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.0001908175712592719
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.0001515472287307862
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.0662233878408261
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,-0.00021480773078108584
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0002813513746053875
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.1166208857828126
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,-9.664005651266461e-05
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.06664724633169254
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,-15.794013999472892
Artery_Fractal_dimension_zone_c^3,-1.1803645785249794
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,-0.21575656465918278
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,-1.9760100569138996
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.2329556463294126
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-0.08150737407260177
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,0.04954484464856396
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,26.482247833838144
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,-0.0007095201101995673
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-0.2105044616958684
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.0024834775195801562
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.0002660365107675644
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.00015555682298007412
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.02840251188635537
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,9.419099564337614
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.3088714238549919
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.07196471318843366
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.05766355410043918
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-12.123494188851746
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,-0.0047540539108654675
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.0021635841364712194
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.001516688973928093
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.7501503861080777
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,-0.0004005876898651728
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0007104528163512924
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.2688844025850409
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.000305157907209086
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.0649749698610453
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-45.69858015732394
Artery_Distance_tortuosity_zone_c^3,-2.8721635798589773e-06
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,0.0005772241946706766
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-8.843923788470764e-06
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,1.4144461689014065e-05
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-9.347529557501844e-06
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-0.004087848068929159
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-0.22549605146644736
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.00020117471013664755
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.0005259468596797712
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.000206292087494786
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,0.06816771415301018
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,1.0115495622686765e-05
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,3.150766441245567e-05
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-1.7341301322915115e-05
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.008577384370675732
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,2.9124241941236306e-05
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-3.448631559344051e-05
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.016785189300932882
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,1.0049385869237426e-05
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.009527548305555841
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,2.4222595224422876
Vein_Fractal_dimension_zone_c^3,1.444844942908039
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.02962651474979417
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-0.009278785501900033
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-7.150117224481375e-05
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,2.494149011478526
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,-0.00022908860693866134
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.0030628989543388108
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.002132829000288272
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.9661735479387977
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,9.206259552518858e-05
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.00012119577715075103
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.11829740819479752
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,2.6232735271136676e-05
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.009623337356236293
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,25.77482451775243
Vein_Distance_tortuosity_zone_c^3,-1.84034775474462e-06
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,1.6857198026354325e-05
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-8.447168904579527e-06
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-0.004109680433132531
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,1.8027558937205868e-05
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-1.863279123703876e-05
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.009489708971289645
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,4.534173367432004e-06
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.010105664390290009
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,1.2123211445273885
CRAE_Knudtson_zone_c^3,1.4320818131352553e-07
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,3.6775410761080707e-07
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,-0.00013270905304807457
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,-5.482757230446111e-07
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.0001340813995419632
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,0.023648433571432734
CRVE_Knudtson_zone_c^3,1.5344090797952958e-07
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.00021905647363684722
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,0.019867873501269215
AVR_Knudtson_zone_c^3,0.7607500497385625
