feature,coefficient
Fractal_dimension_zone_c^3,38.490383031913744
Fractal_dimension_zone_c^2 Vessel_density_zone_c,-3.3824249789906577
Fractal_dimension_zone_c^2 Average_width_zone_c,-1.933661441728439
Fractal_dimension_zone_c^2 Distance_tortuosity_zone_c,1.2335269455173417
Fractal_dimension_zone_c^2 Tortuosity_density_zone_c,-103.908360295816
Fractal_dimension_zone_c^2 Artery_Fractal_dimension_zone_c,209.74060000610896
Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,-3.597448886626387
Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,150.92248459524913
Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,11.10466681026739
Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-0.06714950824773847
Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,0.13955892964834804
Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-230.84152640557903
Fractal_dimension_zone_c Vessel_density_zone_c^2,31.71462730500985
Fractal_dimension_zone_c Vessel_density_zone_c Average_width_zone_c,19.554791231927517
Fractal_dimension_zone_c Vessel_density_zone_c Distance_tortuosity_zone_c,480.1551592317888
Fractal_dimension_zone_c Vessel_density_zone_c Tortuosity_density_zone_c,-199.97843620670955
Fractal_dimension_zone_c Vessel_density_zone_c Artery_Fractal_dimension_zone_c,144.91908920805068
Fractal_dimension_zone_c Vessel_density_zone_c Artery_Distance_tortuosity_zone_c,26.123079658369313
Fractal_dimension_zone_c Vessel_density_zone_c Vein_Fractal_dimension_zone_c,-163.0817747782354
Fractal_dimension_zone_c Vessel_density_zone_c Vein_Distance_tortuosity_zone_c,-249.46456009468235
Fractal_dimension_zone_c Vessel_density_zone_c CRAE_Knudtson_zone_c,-4.984260886592376
Fractal_dimension_zone_c Vessel_density_zone_c CRVE_Knudtson_zone_c,-5.321496440792282
Fractal_dimension_zone_c Vessel_density_zone_c AVR_Knudtson_zone_c,-4.351806469746237
Fractal_dimension_zone_c Average_width_zone_c^2,0.002879068696172382
Fractal_dimension_zone_c Average_width_zone_c Distance_tortuosity_zone_c,0.03553625790099746
Fractal_dimension_zone_c Average_width_zone_c Tortuosity_density_zone_c,-0.4097204976577288
Fractal_dimension_zone_c Average_width_zone_c Artery_Fractal_dimension_zone_c,3.258533741861898
Fractal_dimension_zone_c Average_width_zone_c Artery_Distance_tortuosity_zone_c,-0.025376259435352377
Fractal_dimension_zone_c Average_width_zone_c Vein_Fractal_dimension_zone_c,3.3811414719374104
Fractal_dimension_zone_c Average_width_zone_c Vein_Distance_tortuosity_zone_c,-0.03132223035185211
Fractal_dimension_zone_c Average_width_zone_c CRAE_Knudtson_zone_c,0.0025800039853685064
Fractal_dimension_zone_c Average_width_zone_c CRVE_Knudtson_zone_c,-0.004965158537295622
Fractal_dimension_zone_c Average_width_zone_c AVR_Knudtson_zone_c,-3.650772594708872
Fractal_dimension_zone_c Distance_tortuosity_zone_c^2,-0.08531626355088687
Fractal_dimension_zone_c Distance_tortuosity_zone_c Tortuosity_density_zone_c,-9.903284166734878
Fractal_dimension_zone_c Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c,-14.2111285095883
Fractal_dimension_zone_c Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c,-0.07608904289466834
Fractal_dimension_zone_c Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-21.986355769890245
Fractal_dimension_zone_c Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.05692965055771615
Fractal_dimension_zone_c Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.004716309701518817
Fractal_dimension_zone_c Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.022705564564168057
Fractal_dimension_zone_c Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-13.33343688598537
Fractal_dimension_zone_c Tortuosity_density_zone_c^2,38.67074587098558
Fractal_dimension_zone_c Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c,33.90887600048667
Fractal_dimension_zone_c Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c,-2.049316889487614
Fractal_dimension_zone_c Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c,-63.750930301068614
Fractal_dimension_zone_c Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c,2.5796763909594933
Fractal_dimension_zone_c Tortuosity_density_zone_c CRAE_Knudtson_zone_c,0.4903574569840617
Fractal_dimension_zone_c Tortuosity_density_zone_c CRVE_Knudtson_zone_c,-0.2711871102856823
Fractal_dimension_zone_c Tortuosity_density_zone_c AVR_Knudtson_zone_c,-139.90118887230474
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c^2,90.93636914349966
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,1.7768110918005646
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-369.3561404029967
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-3.6139186907053333
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.28860321507437187
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.22044415490490432
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-303.2635939025108
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,0.03317541518581524
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-1.9943882783006335
