feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.0051221828634879785
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,1.5995939627345113
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,414.45809979365646
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,2.504883027845821
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,5.354729313355676
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-3.713442645086346
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-1985.5784710373189
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,0.022324353769818117
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.014730673145095352
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.01723269480135059
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-7.300747690890816
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.036660076193584246
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.05237855232144284
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-23.296202525592378
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,0.018546304685969517
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,11.783486574160804
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,3691.3446504229064
Tortuosity_density_zone_c^3,920.7589847474989
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,1121.660757858187
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,3.022030058722193
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,1920.1297603369048
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,29.756771940366157
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,23.475528796383493
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,-12.039566261085255
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,-5627.978687451464
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,-14417.866987955535
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,54.341829683572946
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-6787.219529900677
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,22.78914053816289
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-13.962257198627704
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,4.889919218996468
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,7155.768834833407
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,0.21380121696942211
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-90.59449824999592
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.4861000819633361
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-1.8169637749332992
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,1.1875385574104484
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,535.2799349217815
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,-1232.6986087459227
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-181.2724187283932
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,91.88240047930756
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-51.631415127386276
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-22899.999573156107
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,-0.09879041146555068
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-2.9566233893644807
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,1.8993574702831495
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,840.4671515763511
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,0.10593537059685332
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.07997732504463784
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-13.750891527077622
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,0.015218020207612426
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-48.48655689885255
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,-4469.723087216049
Artery_Fractal_dimension_zone_c^3,-8130.9814091417
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,-62.01176563514866
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,4665.834056765562
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,10.660190749574351
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-147.5483434178325
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,88.46850307959143
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,43100.90071447378
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,-0.2916865244236284
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-370.6365671836143
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.49345669006362414
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.24337668433697957
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.28120921614055305
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,136.11106157696295
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,11478.741674361747
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-431.06712897162635
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,173.1926772560362
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-149.54317883802014
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-57644.41051587868
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,1.074296593471118
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,1.1682791172103748
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.8431390522605966
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-332.05202394943166
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.11184034051666458
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.02480884246142523
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,42.04630711443137
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.07566808644332923
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,24.461194583680303
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-27243.073873554917
Artery_Distance_tortuosity_zone_c^3,-0.0016242347473962582
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,-0.4824478490467925
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.004712092169938842
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,0.007575856465109609
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-0.003958923210575449
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-1.9062565674958876
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-178.7354632109697
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-1.1439939674734845
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-1.3648020982274147
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.7680237915530483
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,460.8722027595594
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-0.008273230187569425
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.024012776579183992
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.014843302660665358
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-6.55874439649854
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.00354071169749659
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0041193423812728724
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,1.8284228730378516
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-0.0011207242678210605
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.605773767190243
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-216.4796840611526
Vein_Fractal_dimension_zone_c^3,-4975.547791604868
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-448.83640757899195
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-88.93630492977434
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,43.732549499270135
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,23890.11259722303
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,2.178915991112639
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,1.304597573069259
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.6998292413533846
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-354.59499671364705
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.26604919463625265
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.22925558482529595
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-157.21893945367296
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,0.02863305455457521
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,16.73500624505509
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,23560.13941912471
Vein_Distance_tortuosity_zone_c^3,0.008999008960017818
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,-0.0002578541734692408
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,0.003033116065125796
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,1.7825800941552004
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.016686438601027476
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.024980218162909296
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,9.943706152099935
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-0.008905894617782906
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-1.635314942392327
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-1478.4841702192934
CRAE_Knudtson_zone_c^3,-0.0009330825232609641
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,0.0009241187581210397
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.5846102805719511
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,-0.0002622699430503417
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.6046167569292038
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,-109.58399185471202
CRVE_Knudtson_zone_c^3,3.668293356895447e-05
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.39706511278382095
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,118.30174123149476
AVR_Knudtson_zone_c^3,5691.810308292886
