feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.006820157391985049
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,3.8180528874173723
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-250.2238194546765
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.46550097787561384
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-5.177666664783544
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,3.0470643956562995
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,1341.906019718123
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-0.0016848008654051227
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.015232617425681383
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.014684265985124512
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,6.050631951692651
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.01602005709128207
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.020818096326820523
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-9.488090838496365
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,0.006368985556036932
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,5.111507800820931
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,1361.5575777339036
Tortuosity_density_zone_c^3,340.93703710618024
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,1032.471993830172
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,-20.027276381118572
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,683.2264719598145
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,12.318961671225916
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,14.312788203084407
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,-9.638021858654724
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,-5010.801595219294
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,24.67706488057242
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,45.21729571647606
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-769.0841394803014
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-4.80560617941325
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,13.640265103814265
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-15.711918437197014
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-3855.31862746822
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,0.1986323236975558
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-26.15936954558706
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.7001235261015264
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.40514516824410407
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.23518610295863596
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-83.62986299402044
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,5819.229958639027
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-41.40463725320284
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,7.6018569714126105
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-10.045370552043563
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-2903.1645652430407
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,0.7009974065047242
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,1.3743411386507063
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.8236113204332582
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-362.73166947388705
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,0.07188015201640496
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.007620464534511484
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-17.313175462832394
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,-0.018503809037611063
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-3.5346027081074873
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,-1133.4042489237322
Artery_Fractal_dimension_zone_c^3,-964.294626613614
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,33.062422695905674
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,6247.476395932053
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-86.00876266397488
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-64.95045230895921
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,35.20880507927642
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,19616.486771309057
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,-0.17552138144475116
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-43.84831152224892
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-1.5596740621467227
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,1.0369561226706736
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.5338111301832669
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-229.8897751468617
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,577.1843042837857
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-211.46391930134953
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,75.88942507734241
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-62.56666503622324
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-21513.548377782172
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,0.6493879773154703
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.4412608521139987
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.3934626217866821
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,181.2341120264344
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.013386134053234855
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.00027321215657138964
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,36.24158121802833
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.013312272407347336
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,2.4791253194551626
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-12717.400517533615
Artery_Distance_tortuosity_zone_c^3,0.0013284880997161963
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,-0.22466785230801634
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.0032305279888760197
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,0.007405654127524031
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-0.002896649544709362
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-1.898350036568612
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-0.7346551969914108
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.833951619042252
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,1.4070920046337392
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.8583134962605072
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-345.600148975286
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-0.01632186502905597
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.0031365167174044473
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-7.650686711713206e-06
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.7426184755226775
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.006882358323309745
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.009169449053615608
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-4.352939699636522
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,0.0032502878611921915
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,3.2798994512479283
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,688.4751369903646
Vein_Fractal_dimension_zone_c^3,1541.3327589313692
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-100.16716101953988
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-43.21037601390821
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,27.080584387056255
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,20856.552998113704
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,1.1121253159789823
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,2.2668891919988994
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-1.326984203042386
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-686.3245441031614
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.0747971803539258
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.02087082638740867
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-5.276906620182601
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.014917566842086671
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-9.29560978155116
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-3911.5746676083895
Vein_Distance_tortuosity_zone_c^3,0.00011196712841865519
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,-0.009805582978970051
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,0.005144662301063363
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,2.210623362754127
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.0003422157642489765
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-9.411858627572656e-05
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.12655408797884604
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,0.00020052085801580688
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.5311339503240333
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-62.12825256404793
CRAE_Knudtson_zone_c^3,0.0006538411785754761
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,-0.0005685773012373829
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,-0.36102181476030637
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,-0.00024062504508037819
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.043863442215126724
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,25.36363957639541
CRVE_Knudtson_zone_c^3,0.00021439278179968824
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.10526962704341258
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,4.468994522672737
AVR_Knudtson_zone_c^3,7149.159874521525
