feature,coefficient
AVR_Knudtson_zone_c^2,68.7671396665233
Fractal_dimension_zone_c^3,87.55880087910262
Fractal_dimension_zone_c^2 Vessel_density_zone_c,515.4141597747029
Fractal_dimension_zone_c^2 Average_width_zone_c,-0.6363799979767603
Fractal_dimension_zone_c^2 Distance_tortuosity_zone_c,16.232913151984217
Fractal_dimension_zone_c^2 Tortuosity_density_zone_c,-109.40361186129405
Fractal_dimension_zone_c^2 Artery_Fractal_dimension_zone_c,-385.58193177634274
Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,-5.431189163085735
Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,283.71081079503074
Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-6.058025565011258
Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,0.6846326204037645
Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-0.07692644453400199
Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-152.72563050037976
Fractal_dimension_zone_c Vessel_density_zone_c^2,-7.290877759285486
Fractal_dimension_zone_c Vessel_density_zone_c Average_width_zone_c,17.33225599446037
Fractal_dimension_zone_c Vessel_density_zone_c Distance_tortuosity_zone_c,-46.69168441085758
Fractal_dimension_zone_c Vessel_density_zone_c Tortuosity_density_zone_c,379.84049303320916
Fractal_dimension_zone_c Vessel_density_zone_c Artery_Fractal_dimension_zone_c,264.57177430515344
Fractal_dimension_zone_c Vessel_density_zone_c Artery_Distance_tortuosity_zone_c,-4.760716032578241
Fractal_dimension_zone_c Vessel_density_zone_c Vein_Fractal_dimension_zone_c,-167.20286283346283
Fractal_dimension_zone_c Vessel_density_zone_c Vein_Distance_tortuosity_zone_c,-14.2905394876109
Fractal_dimension_zone_c Vessel_density_zone_c CRAE_Knudtson_zone_c,-6.633361554059839
Fractal_dimension_zone_c Vessel_density_zone_c CRVE_Knudtson_zone_c,-7.191189679613598
Fractal_dimension_zone_c Vessel_density_zone_c AVR_Knudtson_zone_c,86.11431504378764
Fractal_dimension_zone_c Average_width_zone_c^2,0.002181358062669503
Fractal_dimension_zone_c Average_width_zone_c Distance_tortuosity_zone_c,0.0510560471993155
Fractal_dimension_zone_c Average_width_zone_c Tortuosity_density_zone_c,0.015420121772027673
Fractal_dimension_zone_c Average_width_zone_c Artery_Fractal_dimension_zone_c,1.3848775944226446
Fractal_dimension_zone_c Average_width_zone_c Artery_Distance_tortuosity_zone_c,-0.006860665321880788
Fractal_dimension_zone_c Average_width_zone_c Vein_Fractal_dimension_zone_c,0.658885665003455
Fractal_dimension_zone_c Average_width_zone_c Vein_Distance_tortuosity_zone_c,-0.004868087290696987
Fractal_dimension_zone_c Average_width_zone_c CRAE_Knudtson_zone_c,-0.006915793608238907
Fractal_dimension_zone_c Average_width_zone_c CRVE_Knudtson_zone_c,0.0025341058704260178
Fractal_dimension_zone_c Average_width_zone_c AVR_Knudtson_zone_c,1.1710388652285557
Fractal_dimension_zone_c Distance_tortuosity_zone_c^2,-0.11238509654662965
Fractal_dimension_zone_c Distance_tortuosity_zone_c Tortuosity_density_zone_c,-3.6881167412116103
Fractal_dimension_zone_c Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c,-10.28305284231733
Fractal_dimension_zone_c Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c,0.07407435826265585
Fractal_dimension_zone_c Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-13.282235772581332
Fractal_dimension_zone_c Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.03757828753153358
Fractal_dimension_zone_c Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.13865943765400246
Fractal_dimension_zone_c Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.08246539122622565
Fractal_dimension_zone_c Distance_tortuosity_zone_c AVR_Knudtson_zone_c,40.66164152941915
Fractal_dimension_zone_c Tortuosity_density_zone_c^2,39.440929606981086
Fractal_dimension_zone_c Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c,39.360810871702874
Fractal_dimension_zone_c Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c,0.7607379162350387
Fractal_dimension_zone_c Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c,56.09082697438367
