feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,6.0653657557188865
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,972.5184382204511
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-53.40528111076823
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-15.264823639440635
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,14.950605592471334
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,5643.881179761296
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-0.06010904577988185
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.01697086808144377
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.00016203015456994763
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-10.757294712988308
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.14173041217509308
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.16773160958837252
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,78.50663278411616
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-0.04966546595824184
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-64.41615114037933
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-10937.239805198218
Tortuosity_density_zone_c^3,2936.3121074659193
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,287.74511487344404
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,115.25553812868823
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,-6532.197688377262
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,-34.82478508406058
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,-4.140791827113944
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,22.479303538432816
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,9204.651294607856
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,-37629.22862916308
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,328.5808277468173
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-16860.40767309351
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,295.32553611286
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,242.2196137582954
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-110.64695505830542
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-60044.167291184676
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,0.40360068392212156
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,94.55118852189713
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,7.251066749975351
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-6.630470058784567
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,4.454306233358238
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,1938.7122631760756
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,47887.25549666296
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,1134.9519891891273
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,103.30560592899384
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-143.94763292995478
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-46621.59616476416
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,5.994865958427702
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.7850569482907304
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.9593570000852196
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,610.9747707156558
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,1.1428622471585186
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-1.6659825662754884
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-723.241153852699
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,0.5751674661587458
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,283.6355522204724
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,102746.99044524142
Artery_Fractal_dimension_zone_c^3,7272.092175653622
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,-41.60248473667802
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,16459.32018460077
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-390.8280284336309
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,14.265449391521258
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-29.124645571276233
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-1685.8277249512842
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,0.32938471762154364
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,202.2249397328203
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-13.58092897222096
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-5.598667601012835
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,2.3206168560543574
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,1130.0973081582738
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,15091.06331323886
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,1659.7672987893307
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,17.591481770631056
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-94.71294702232936
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,4730.672632753144
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,5.284961672472143
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-2.7605943220470976
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-2.674436984627846
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-851.8130439859867
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,1.0582651319127763
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.4541288146047009
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-490.9643212982343
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.18421622758978629
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-72.51013404513782
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,30188.155913270504
Artery_Distance_tortuosity_zone_c^3,-0.010614491740852827
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,-4.5897512415053825
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.03931629239141898
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,0.011349536616762634
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-0.013370021064474713
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-4.1657976217245505
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,424.69035255506117
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-4.8892256288926035
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-12.361693063067833
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,5.996529607289631
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,2514.854937478733
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,0.06885525912292678
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.1635581683658529
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.113249119932334
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-48.61572590522911
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.031594292333466
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.05780327240063343
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,25.06560791985612
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-0.024342825803614687
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-5.206403818423837
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-4621.569123057237
Vein_Fractal_dimension_zone_c^3,17786.16252605093
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,17.802500983961117
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,109.0183145512755
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-43.55445258696392
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-39393.87392220887
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,13.138267206509667
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.02456875331199626
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-1.4389633839005
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-1531.6997858310351
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,1.3455279998124752
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-1.2094069170161674
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-695.0528724707721
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,0.1392713751665724
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,63.53771286098937
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,57437.344352969696
Vein_Distance_tortuosity_zone_c^3,-0.003593408757751604
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,-0.02538675927735312
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,0.015396469525512657
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,7.908432168195688
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.005712170324841281
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.001728219140204601
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,7.163701295949522
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,0.0027189287648070604
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,9.07584966615849
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-1341.1018920764695
CRAE_Knudtson_zone_c^3,-0.010606054976960877
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,0.01177538999763783
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,5.329545162207069
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,-0.00190595105959801
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-2.3822304213117604
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,-382.6998230963856
CRVE_Knudtson_zone_c^3,-0.0007642149867024273
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.6307134246126225
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,273.6215883536729
AVR_Knudtson_zone_c^3,-75041.86264521228
