feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-11.5876316710781
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-576.0973829426633
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-71.28318985044089
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-53.041781093542795
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,37.812175421061966
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,17245.96959369545
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-0.1520061218780029
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.6582964598346734
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.45057544647715986
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,177.293206232582
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.041458160270849476
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.08269915092387237
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,12.449115569066976
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-0.03515159634571319
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,24.405993875773902
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-114.3906636992974
Tortuosity_density_zone_c^3,11227.929761657098
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,-4152.827525916564
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,106.39216334119624
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,13140.53656152193
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,-290.7350062215191
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,-124.69795021317526
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,111.7926480180464
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,48374.079151185935
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,-67023.05042293675
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,346.8579372819139
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-36712.28232828255
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-246.34542965894798
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,407.01571573292716
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-213.43589155560886
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-124016.50937676503
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,-5.501637984328113
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-135.6687711773116
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,7.054189239083598
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-3.3201182357543075
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,1.9392976548501792
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,956.2212162114286
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,7999.497698704339
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,390.28986654486937
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-436.38802141328483
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,190.16411375144213
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,82808.74358427427
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,5.073330640704654
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,8.822804634728982
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-6.66296603065166
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-2336.157048920053
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,-0.11210235877297237
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.2617555284687114
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,58.859963974794084
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,0.2681365292155533
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,323.1761912383049
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,-8564.821599290775
Artery_Fractal_dimension_zone_c^3,65581.92730605543
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,94.24994408686642
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,15273.636172062495
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-327.0700026865908
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-344.30292533533424
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,60.170033129472415
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,6579.749806799846
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,2.6314479759373057
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-592.2949043122028
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-1.8582068427272134
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,29.8398837340892
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-17.4660339322528
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-8942.929064185442
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,6876.607806168958
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,864.3405740568165
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,49.37060068456816
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-276.09762677844276
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-50085.986203739936
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,2.829298058761651
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,18.15607059125614
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-8.78822144002288
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-4917.119728057743
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,-0.13532838850369444
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.6989427596563473
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,506.2197690399044
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.3054464551387355
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-50.240534732172165
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-107283.33526564435
Artery_Distance_tortuosity_zone_c^3,-0.035831204639180214
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,0.9936925998395623
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.02551668278465513
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,0.03933013060304802
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-0.03911797840282816
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-17.131472993017724
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-548.9104847975713
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-2.707866837589222
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,8.0234278786902
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-5.900412843133381
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-3347.0747088332687
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-0.017609518899462273
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.416492633667076
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.269288198047434
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-116.81993928378563
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.11770014931425976
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.12397904440149432
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-62.0983570964886
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,0.03060243359868764
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,40.915486211924645
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,7841.8710631724125
Vein_Fractal_dimension_zone_c^3,55166.84776703509
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-77.89616897812314
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,361.6251793740648
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-314.9747120776094
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-127386.1716430661
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,8.15819568308899
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,24.464269477256494
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-16.283557039940206
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-6737.565679831087
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.16825858407537453
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-1.8416646609985037
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-516.6589196538862
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,1.1994893805822358
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,328.2592404514064
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,132252.44353142282
Vein_Distance_tortuosity_zone_c^3,0.05115274068657527
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,0.14321558140363777
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-0.09721476622507907
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-33.05268079069299
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.11013706303492654
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.16633419616118772
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-63.40454344216914
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,0.06086945306742564
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,44.21476118209148
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,9314.015462630252
CRAE_Knudtson_zone_c^3,-0.0012306946009630337
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,0.0031958622930687852
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.08023327442788286
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,-0.002125061859260313
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.19200311247550417
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,-93.39818163554185
CRVE_Knudtson_zone_c^3,0.00040434926631860435
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.41461808831081726
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,-236.91032604782134
AVR_Knudtson_zone_c^3,50907.05207179472
