feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-8.810534522130098e-05
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.000204129596724556
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,8.363940608546727e-05
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.06317190014447728
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-1.5263324013692663
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.032761164681897936
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.10384878273389075
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.06707591230026733
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,34.08498094112249
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,0.0005981474708569579
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.0005604247651405103
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.0004859190356967247
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.19972645204389722
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-0.00022561467363857446
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.00014133538971705661
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.09052678700470085
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,2.8500485598215164e-06
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.0161968296988515
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-6.767488475689179
Tortuosity_density_zone_c^3,-8.300582710665925
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,37.69090599617409
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,-0.05417334325486145
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,9.253749702244612
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,-1.281871790436281
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,-0.1202515418692367
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,0.07327338981224107
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,27.060623650606747
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,51.020260347917436
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,0.28226331631573454
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-45.251289604876284
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.7874406787482268
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.8556642678230696
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.5581281573063497
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,153.75138368431098
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,0.004474733022089283
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-0.15433365966085055
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.0009911168560597927
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.0013442025502019561
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.00019326872388836236
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.6612418060357121
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,52.36179003179615
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,1.1931099199172497
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.05571588756708579
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.013496093646732432
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-75.62428496100046
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,0.005520167734147319
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.014889653273222114
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.007418668006756057
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-3.8903488586398844
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,0.00035006163854234273
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-3.83357712223642e-05
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.056777299874664455
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,-9.939344840859121e-05
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.237852688950156
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,-8.731433019650666
Artery_Fractal_dimension_zone_c^3,6.3803513442783135
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,-0.7308992098382706
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,-122.76737515644994
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-4.658686544200378
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,0.4167396155775718
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-0.2607764906410084
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-80.94117675464123
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,-0.0075960223390159065
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-0.5541592010185339
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.0489484641787053
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.00316551047782454
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.004678200570466418
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.9336391718530609
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,41.718078999554315
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-2.463418717210783
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-1.4065183524819074
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.5683420990723232
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,425.46782669895595
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,-0.023707907708951037
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.02698068914434204
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.02081949011075901
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-8.14171211656002
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,-0.004229039781805
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.00794392397727961
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,2.6780356884277934
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.0033001860363697233
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-1.4305726587967957
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-406.51293852520433
Artery_Distance_tortuosity_zone_c^3,-3.6418905651203204e-05
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,0.007928541488647967
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.00011712923776396877
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,5.49550149386846e-05
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-3.170812587427463e-05
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-0.015175186249722583
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,-0.09846483884952636
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.0031673306433650517
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.017883267748079135
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.015431518989853288
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-7.431671580643372
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,3.806201264300313e-05
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.00015039282566675638
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-6.115473681234107e-05
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.026418459122608928
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.000267236620516087
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.0003281203413081357
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.14939603320917882
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,9.966683120099518e-05
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.0808952002200094
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,20.944639088887357
Vein_Fractal_dimension_zone_c^3,-74.63718974682565
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,1.2158828136520583
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-0.6671172312660109
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,0.1816001370914101
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,59.38100746332395
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,-0.028475940321131765
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.04856542297714039
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.030429194845905005
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,13.41459373874637
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,-0.0020327771665122896
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0021988552813496653
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.9558410936333072
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,-0.0005937275321095115
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.5581497484310222
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-109.44998426863202
Vein_Distance_tortuosity_zone_c^3,-9.059334164795985e-05
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,1.278744520050168e-06
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,3.602022771076463e-05
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,0.004034119981438267
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,-4.809891535728639e-05
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.00015368730538511954
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,0.04655109204967278
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-7.541373020103492e-05
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.04267260002535678
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-9.267269962180668
CRAE_Knudtson_zone_c^3,2.8825667868659366e-05
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,-3.3903732088447214e-05
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,-0.0189580328606489
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,7.806280521549525e-06
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.00929064031940019
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,3.119981621547306
CRVE_Knudtson_zone_c^3,1.474051430250256e-06
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,0.0010673807968935023
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,-1.4494664696845765
AVR_Knudtson_zone_c^3,-1.4107175055364407
