feature,coefficient
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.0015028483972034934
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.00014748789080698543
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-9.0828327749648e-05
Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.029119852329307805
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,1.0788921902940196
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.1107652784502946
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.06929199280476261
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.03804685349192294
Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-19.734461989863345
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,-0.0005420675368057459
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.0005823771028019564
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.000425319658177159
Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.09774567349849494
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,7.521128333110028e-05
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.00019399803289843476
Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.03546169214254308
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,9.393793028067421e-05
Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.04927720365819238
Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,2.832727168905275
Tortuosity_density_zone_c^3,2.5878838673219655
Tortuosity_density_zone_c^2 Artery_Fractal_dimension_zone_c,41.79742194579904
Tortuosity_density_zone_c^2 Artery_Distance_tortuosity_zone_c,-1.1173030157745483
Tortuosity_density_zone_c^2 Vein_Fractal_dimension_zone_c,-8.69237376366973
Tortuosity_density_zone_c^2 Vein_Distance_tortuosity_zone_c,-1.0773066217267877
Tortuosity_density_zone_c^2 CRAE_Knudtson_zone_c,0.7022601674478202
Tortuosity_density_zone_c^2 CRVE_Knudtson_zone_c,-0.4488635242166922
Tortuosity_density_zone_c^2 AVR_Knudtson_zone_c,-213.19145537082093
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c^2,-54.91919744274545
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,3.579073139255556
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,97.36872939251178
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,3.9699358228664776
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,1.732488555360555
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-1.3093453209652535
Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-443.2775821259885
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c^2,0.00617120994055087
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-0.006291076011467077
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.031645501303352086
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.003245777954930862
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.00086128403954433
Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-1.0096445678935835
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c^2,72.2100940796707
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,3.9595915480208936
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.8208103001372218
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.06307650750900395
Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,282.1226991347557
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c^2,0.003944119706818627
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.009399182897407155
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.005665931273886482
Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-2.163453314864921
Tortuosity_density_zone_c CRAE_Knudtson_zone_c^2,0.005477130528817042
Tortuosity_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.008249384895101741
Tortuosity_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-3.189022160681996
Tortuosity_density_zone_c CRVE_Knudtson_zone_c^2,0.0028255315176579643
Tortuosity_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,1.493460944048394
Tortuosity_density_zone_c AVR_Knudtson_zone_c^2,458.2872484103235
Artery_Fractal_dimension_zone_c^3,106.042362680979
Artery_Fractal_dimension_zone_c^2 Artery_Distance_tortuosity_zone_c,0.07103673092360988
Artery_Fractal_dimension_zone_c^2 Vein_Fractal_dimension_zone_c,137.10805026220396
Artery_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.19819303282782294
Artery_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,0.7989148149142299
Artery_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,-0.5240581454815398
Artery_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,-308.217811023632
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,0.002969333346858838
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,2.0862971331176423
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.02610219290843563
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.007192710695272941
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.007232938272254685
Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,3.0011697183915573
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,-35.352064489047734
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,4.038962910638205
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.060019625706388635
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.18663226364959695
Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-23.267782069845246
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,0.06108605035597936
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.05507330904360552
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.027634655193015334
Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-14.499791892801046
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.008428367536247094
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.012506864665247974
Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-4.784792156503138
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,0.004866401291842237
Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,1.4160651820042065
Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,732.0662621304472
Artery_Distance_tortuosity_zone_c^3,0.0001241365553283913
Artery_Distance_tortuosity_zone_c^2 Vein_Fractal_dimension_zone_c,0.01725137269465954
Artery_Distance_tortuosity_zone_c^2 Vein_Distance_tortuosity_zone_c,0.00029539041947135303
Artery_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,0.0001624242214504079
Artery_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,-9.955005742767753e-05
Artery_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,-0.050679367136970604
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c^2,3.2712808110818843
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.030495006662671964
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-0.004472548217697714
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.003162706190125597
Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,2.3482703456484573
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c^2,0.00020846350861170038
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.0003573393097440203
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.0001867156626644828
Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.11120426311673243
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,4.46771470237195e-05
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,3.482276383692806e-06
Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.01240392741991947
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,-2.13540999993711e-05
Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.019012645531281347
Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,-0.43248214806329266
Vein_Fractal_dimension_zone_c^3,-119.4622335819251
Vein_Fractal_dimension_zone_c^2 Vein_Distance_tortuosity_zone_c,-0.9385691178613752
Vein_Fractal_dimension_zone_c^2 CRAE_Knudtson_zone_c,-0.5038070002377882
Vein_Fractal_dimension_zone_c^2 CRVE_Knudtson_zone_c,0.5212271967685487
Vein_Fractal_dimension_zone_c^2 AVR_Knudtson_zone_c,127.9893045013663
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,0.018703030120497788
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.026997167973829228
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.014825039987091948
Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-11.238356363261811
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,0.011851025727601439
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.009031684866101841
Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-2.439454710062969
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,0.0011801999851286382
Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,1.3423882794968995
Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-351.06995534692084
Vein_Distance_tortuosity_zone_c^3,-1.9664263717800168e-05
Vein_Distance_tortuosity_zone_c^2 CRAE_Knudtson_zone_c,-0.0008412667518769013
Vein_Distance_tortuosity_zone_c^2 CRVE_Knudtson_zone_c,0.0005707108889794199
Vein_Distance_tortuosity_zone_c^2 AVR_Knudtson_zone_c,0.22591584130240383
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c^2,0.0001719348980770974
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.0001571293040569799
Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.09255837449243742
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c^2,3.0532395612681285e-05
Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.01597688313120349
Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c^2,12.170596726755576
CRAE_Knudtson_zone_c^3,4.809964468677208e-05
CRAE_Knudtson_zone_c^2 CRVE_Knudtson_zone_c,-6.530894138734311e-05
CRAE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,-0.02850904822102507
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c^2,2.403127720640441e-05
CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.019990843516126233
CRAE_Knudtson_zone_c AVR_Knudtson_zone_c^2,4.569364076150251
CRVE_Knudtson_zone_c^3,-1.0830640917447454e-06
CRVE_Knudtson_zone_c^2 AVR_Knudtson_zone_c,-0.0019127589399872136
CRVE_Knudtson_zone_c AVR_Knudtson_zone_c^2,-2.9192709916670805
AVR_Knudtson_zone_c^3,-110.78494540397041
